Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-10,14.079999923706055,15.050000190734863,14.039999961853027,14.350000381469727,1191400,0,0
2021-02-11,14.59000015258789,14.670000076293945,14.199999809265137,14.5,1669000,0,0
2021-02-12,14.380000114440918,14.380000114440918,14.100000381469727,14.199999809265137,424400,0,0
2021-02-16,14.149999618530273,14.494000434875488,13.949999809265137,14.039999961853027,668100,0,0
2021-02-17,14.100000381469727,14.199999809265137,13.850000381469727,14.0,427000,0,0
2021-02-18,13.899999618530273,14.140000343322754,13.720999717712402,13.989999771118164,260900,0,0
2021-02-19,14.170000076293945,14.175000190734863,13.9399995803833,13.949999809265137,439800,0,0
2021-02-22,13.899999618530273,14.0,13.640000343322754,13.699999809265137,421000,0,0
2021-02-23,13.1899995803833,13.430000305175781,12.550000190734863,13.279999732971191,853200,0,0
2021-02-24,13.149999618530273,13.199999809265137,12.819999694824219,12.930000305175781,478300,0,0
2021-02-25,12.829999923706055,12.989999771118164,12.5,12.550000190734863,587100,0,0
2021-02-26,12.5600004196167,13.069999694824219,12.5,12.880000114440918,2119500,0,0
2021-03-01,13.0,13.069999694824219,12.770000457763672,12.8100004196167,1569800,0,0
2021-03-02,12.8100004196167,12.869999885559082,12.100000381469727,12.210000038146973,702000,0,0
2021-03-03,12.0,12.630000114440918,11.510000228881836,12.399999618530273,1066600,0,0
2021-03-04,12.350000381469727,12.5600004196167,11.145999908447266,12.100000381469727,2333800,0,0
2021-03-05,12.0,12.019000053405762,11.25,11.989999771118164,923600,0,0
2021-03-08,12.029999732971191,12.029999732971191,11.369999885559082,11.470000267028809,234500,0,0
2021-03-09,11.40999984741211,11.630000114440918,11.300000190734863,11.470000267028809,527500,0,0
2021-03-10,11.800000190734863,11.800000190734863,11.510000228881836,11.583000183105469,229500,0,0
2021-03-11,11.850000381469727,12.050000190734863,11.739999771118164,12.029999732971191,438800,0,0
2021-03-12,11.880000114440918,12.050000190734863,11.699999809265137,12.010000228881836,92500,0,0
2021-03-15,12.010000228881836,12.010000228881836,11.819999694824219,11.819999694824219,114500,0,0
2021-03-16,11.899999618530273,11.949999809265137,11.5,11.510000228881836,164000,0,0
2021-03-17,11.5,11.899999618530273,11.449999809265137,11.819999694824219,99800,0,0
2021-03-18,11.819999694824219,11.819999694824219,11.420000076293945,11.420000076293945,122100,0,0
2021-03-19,11.420000076293945,11.520000457763672,11.289999961853027,11.3100004196167,149000,0,0
2021-03-22,11.479999542236328,11.520000457763672,11.380000114440918,11.420000076293945,80100,0,0
2021-03-23,11.289999961853027,11.399999618530273,11.029999732971191,11.050000190734863,131100,0,0
2021-03-24,11.0600004196167,11.130000114440918,10.640000343322754,10.645000457763672,381000,0,0
2021-03-25,10.550000190734863,10.779999732971191,10.449999809265137,10.600000381469727,266500,0,0
2021-03-26,10.680000305175781,10.739999771118164,10.369999885559082,10.479999542236328,1067200,0,0
2021-03-29,10.510000228881836,10.59000015258789,10.354999542236328,10.380000114440918,723000,0,0
2021-03-30,10.350000381469727,10.494999885559082,10.350000381469727,10.430000305175781,358000,0,0
2021-03-31,10.59000015258789,10.649999618530273,10.449999809265137,10.5600004196167,187500,0,0
2021-04-01,10.609999656677246,10.779999732971191,10.510000228881836,10.760000228881836,304000,0,0
2021-04-05,10.770000457763672,10.92300033569336,10.583999633789062,10.8100004196167,212300,0,0
2021-04-06,10.800000190734863,10.819999694824219,10.619999885559082,10.680000305175781,88400,0,0
2021-04-07,10.680000305175781,10.770000457763672,10.600000381469727,10.630000114440918,96600,0,0
2021-04-08,10.600000381469727,10.786999702453613,10.600000381469727,10.779999732971191,49100,0,0
2021-04-09,10.800000190734863,11.029999732971191,10.800000190734863,10.869999885559082,57000,0,0
2021-04-12,10.819999694824219,10.925000190734863,10.680000305175781,10.8100004196167,76200,0,0
2021-04-13,10.710000038146973,10.800000190734863,10.640000343322754,10.760000228881836,89200,0,0
2021-04-14,10.657999992370605,10.859999656677246,10.657999992370605,10.829999923706055,52900,0,0
2021-04-15,10.609999656677246,10.899999618530273,10.609999656677246,10.75,352200,0,0
2021-04-16,10.670000076293945,10.75,10.619999885559082,10.649999618530273,77900,0,0
2021-04-19,10.529999732971191,10.729999542236328,10.529999732971191,10.550000190734863,174900,0,0
2021-04-20,10.5,10.649999618530273,10.420000076293945,10.449999809265137,414600,0,0
2021-04-21,10.430000305175781,10.5,10.420000076293945,10.430000305175781,400900,0,0
2021-04-22,10.529999732971191,10.529999732971191,10.399999618530273,10.4350004196167,238400,0,0
2021-04-23,10.420000076293945,10.640000343322754,10.420000076293945,10.520000457763672,345400,0,0
2021-04-26,10.600000381469727,10.600000381469727,10.475000381469727,10.479999542236328,173600,0,0
2021-04-27,10.470000267028809,10.600000381469727,10.470000267028809,10.520000457763672,143800,0,0
2021-04-28,10.59000015258789,10.59000015258789,10.479999542236328,10.510000228881836,72100,0,0
2021-04-29,10.539999961853027,10.579999923706055,10.470000267028809,10.489999771118164,37400,0,0
2021-04-30,10.420000076293945,10.529999732971191,10.420000076293945,10.520000457763672,79600,0,0
2021-05-03,10.479999542236328,10.531999588012695,10.475000381469727,10.489999771118164,79500,0,0
2021-05-04,10.449999809265137,10.5,10.425000190734863,10.430000305175781,170100,0,0
2021-05-05,10.420000076293945,10.449999809265137,10.399999618530273,10.420000076293945,168900,0,0
2021-05-06,10.369999885559082,10.420000076293945,10.359999656677246,10.380000114440918,195300,0,0
2021-05-07,10.359999656677246,10.444999694824219,10.350000381469727,10.350000381469727,154700,0,0
2021-05-10,10.350000381469727,10.399999618530273,10.3100004196167,10.3100004196167,180000,0,0
2021-05-11,10.25,10.319999694824219,10.220000267028809,10.220000267028809,292500,0,0
2021-05-12,10.199999809265137,10.277999877929688,10.199999809265137,10.220000267028809,101700,0,0
2021-05-13,10.15999984741211,10.220000267028809,10.020000457763672,10.09000015258789,2569200,0,0
2021-05-14,10.149999618530273,10.199999809265137,10.125,10.180000305175781,40500,0,0
2021-05-17,10.199999809265137,10.25,10.180000305175781,10.1899995803833,35700,0,0
2021-05-18,10.1899995803833,10.270000457763672,10.1899995803833,10.220000267028809,114800,0,0
2021-05-19,10.130000114440918,10.270000457763672,10.130000114440918,10.239999771118164,30200,0,0
2021-05-20,10.229999542236328,10.300000190734863,10.225000381469727,10.25,51600,0,0
2021-05-21,10.229999542236328,10.303000450134277,10.229999542236328,10.260000228881836,20300,0,0
2021-05-24,10.239999771118164,10.300000190734863,10.229999542236328,10.25,29000,0,0
2021-05-25,10.229999542236328,10.279999732971191,10.210000038146973,10.225000381469727,33100,0,0
2021-05-26,10.1899995803833,10.270000457763672,10.140000343322754,10.239999771118164,62400,0,0
2021-05-27,10.300000190734863,10.300000190734863,10.210000038146973,10.220000267028809,39000,0,0
2021-05-28,10.25,10.300000190734863,10.220000267028809,10.279999732971191,19700,0,0
2021-06-01,10.279999732971191,10.279999732971191,10.210000038146973,10.239999771118164,63000,0,0
2021-06-02,10.239999771118164,10.25,10.199999809265137,10.21500015258789,28300,0,0
2021-06-03,10.199999809265137,10.25,10.199999809265137,10.199999809265137,42100,0,0
2021-06-04,10.210000038146973,10.210000038146973,10.09000015258789,10.130000114440918,778100,0,0
2021-06-07,10.199999809265137,10.199999809265137,10.130000114440918,10.149999618530273,63900,0,0
2021-06-08,10.1899995803833,10.239999771118164,10.161999702453613,10.170000076293945,113600,0,0
2021-06-09,10.229999542236328,10.281000137329102,10.170000076293945,10.170000076293945,145800,0,0
2021-06-10,10.149999618530273,10.265000343322754,10.149999618530273,10.239999771118164,105800,0,0
2021-06-11,10.210000038146973,10.26200008392334,10.199999809265137,10.220000267028809,78300,0,0
2021-06-14,10.229999542236328,10.244999885559082,10.170000076293945,10.180000305175781,331800,0,0
2021-06-15,10.180000305175781,10.25,10.180000305175781,10.239999771118164,139000,0,0
2021-06-16,10.199999809265137,10.234000205993652,10.199999809265137,10.210000038146973,31900,0,0
2021-06-17,10.180000305175781,10.229999542236328,10.180000305175781,10.1899995803833,16400,0,0
2021-06-18,10.199999809265137,10.229999542236328,10.170000076293945,10.170000076293945,37800,0,0
2021-06-21,10.170000076293945,10.175000190734863,10.149999618530273,10.149999618530273,24800,0,0
2021-06-22,10.119999885559082,10.25,10.119999885559082,10.220000267028809,28700,0,0
2021-06-23,10.1899995803833,10.229999542236328,10.15999984741211,10.15999984741211,28800,0,0
2021-06-24,10.170000076293945,10.194999694824219,10.149999618530273,10.170000076293945,47200,0,0
2021-06-25,10.175000190734863,10.210000038146973,10.170000076293945,10.1899995803833,39600,0,0
2021-06-28,10.180000305175781,10.210000038146973,10.170000076293945,10.170000076293945,25500,0,0
2021-06-29,10.119999885559082,10.194000244140625,10.119999885559082,10.170000076293945,16400,0,0
2021-06-30,10.180000305175781,10.190999984741211,10.15999984741211,10.170000076293945,94500,0,0
2021-07-01,10.119999885559082,10.1899995803833,10.119999885559082,10.149999618530273,406800,0,0
2021-07-02,10.149999618530273,10.199999809265137,10.140000343322754,10.180000305175781,32900,0,0
2021-07-06,10.149999618530273,10.1899995803833,10.140000343322754,10.180000305175781,158000,0,0
2021-07-07,10.149999618530273,10.1899995803833,10.130000114440918,10.180000305175781,61400,0,0
2021-07-08,10.125,10.210000038146973,10.109999656677246,10.149999618530273,51400,0,0
2021-07-09,10.109999656677246,10.25,10.109999656677246,10.220000267028809,146900,0,0
2021-07-12,10.210000038146973,10.220000267028809,10.170999526977539,10.199999809265137,30500,0,0
2021-07-13,10.180000305175781,10.239999771118164,10.15999984741211,10.170000076293945,60300,0,0
2021-07-14,10.199999809265137,10.199999809265137,10.109999656677246,10.140000343322754,89800,0,0
2021-07-15,10.149999618530273,10.149999618530273,10.109999656677246,10.140000343322754,29900,0,0
2021-07-16,10.100000381469727,10.180000305175781,10.100000381469727,10.140000343322754,40900,0,0
2021-07-19,10.109999656677246,10.145000457763672,10.104999542236328,10.119999885559082,96100,0,0
2021-07-20,10.121000289916992,10.140000343322754,10.109999656677246,10.140000343322754,27400,0,0
2021-07-21,10.109999656677246,10.180000305175781,10.109999656677246,10.130000114440918,37600,0,0
2021-07-22,10.140000343322754,10.15999984741211,10.119999885559082,10.119999885559082,19900,0,0
2021-07-23,10.109999656677246,10.15999984741211,10.10099983215332,10.15999984741211,70200,0,0
2021-07-26,10.130000114440918,10.140000343322754,10.069999694824219,10.069999694824219,264500,0,0
2021-07-27,10.069999694824219,10.079999923706055,10.0,10.039999961853027,396100,0,0
2021-07-28,10.020000457763672,10.039999961853027,10.0,10.0,332300,0,0
2021-07-29,9.989999771118164,10.020000457763672,9.989999771118164,10.0,351300,0,0
2021-07-30,10.0,10.010000228881836,9.989999771118164,9.989999771118164,141800,0,0
2021-08-03,10.0,10.029999732971191,9.979999542236328,9.994999885559082,71000,0,0
2021-08-04,9.989999771118164,10.020000457763672,9.979999542236328,9.979999542236328,4100000,0,0
2021-08-05,9.979999542236328,9.994000434875488,9.960000038146973,9.979999542236328,4750000,0,0
2021-08-06,9.970000267028809,9.979999542236328,9.960000038146973,9.979999542236328,3500000,0,0
2021-08-09,9.979999542236328,9.979999542236328,9.954999923706055,9.960000038146973,8780000,0,0
2021-08-10,9.949999809265137,10.0,9.9399995803833,9.970000267028809,13640000,0,0
2021-08-11,9.960000038146973,10.0,9.960000038146973,9.979999542236328,3040000,0,0
2021-08-12,9.970000267028809,9.984999656677246,9.960000038146973,9.979999542236328,1590000,0,0
2021-08-13,9.920000076293945,9.989999771118164,9.920000076293945,9.970000267028809,2830000,0,0
2021-08-16,9.979999542236328,9.979999542236328,9.930000305175781,9.949999809265137,6040000,0,0
2021-08-17,9.9399995803833,9.970000267028809,9.930000305175781,9.96399974822998,5720000,0,0
2021-08-18,9.899999618530273,9.979999542236328,9.899999618530273,9.960000038146973,19020000,0,0
