Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-23,5834.39990234375,5834.39990234375,5694.0,5772.0,0,0,0.0
2007-05-24,5709.60009765625,5896.7998046875,5553.60009765625,5896.7998046875,100,0,0.0
2007-05-25,5881.2001953125,5912.39990234375,5756.39990234375,5881.2001953125,0,0,0.0
2007-05-29,5881.2001953125,5896.7998046875,5803.2001953125,5850.0,0,0,0.0
2007-05-30,5896.7998046875,6084.0,5553.60009765625,5694.0,100,0,0.0
2007-05-31,5725.2001953125,5896.7998046875,5475.60009765625,5475.60009765625,100,0,0.0
2007-06-01,5491.2001953125,5491.2001953125,5179.2001953125,5179.2001953125,100,0,0.0
2007-06-04,5491.2001953125,5538.0,5148.0,5538.0,0,0,0.0
2007-06-05,5491.2001953125,5491.2001953125,5163.60009765625,5163.60009765625,0,0,0.0
2007-06-06,5210.39990234375,5210.39990234375,5054.39990234375,5054.39990234375,0,0,0.0
2007-06-07,5007.60009765625,5070.0,4976.39990234375,4976.39990234375,0,0,0.0
2007-06-08,4898.39990234375,4992.0,4726.7998046875,4914.0,0,0,0.0
2007-06-11,4836.0,4898.39990234375,4680.0,4898.39990234375,0,0,0.0
2007-06-12,4898.39990234375,5054.39990234375,4680.0,5054.39990234375,0,0,0.0
2007-06-13,5038.7998046875,5148.0,4960.7998046875,4992.0,0,0,0.0
2007-06-14,5070.0,5148.0,4992.0,4992.0,0,0,0.0
2007-06-15,4758.0,4992.0,4680.0,4758.0,0,0,0.0
2007-06-18,4758.0,4867.2001953125,4680.0,4804.7998046875,0,0,0.0
2007-06-19,4758.0,4758.0,4430.39990234375,4633.2001953125,100,0,0.0
2007-06-20,4524.0,4914.0,4461.60009765625,4680.0,0,0,0.0
2007-06-21,4680.0,4680.0,4555.2001953125,4570.7998046875,0,0,0.0
2007-06-22,4680.0,4680.0,4477.2001953125,4570.7998046875,0,0,0.0
2007-06-25,4570.7998046875,4570.7998046875,4477.2001953125,4524.0,0,0,0.0
2007-06-26,4524.0,4664.39990234375,4368.0,4368.0,100,0,0.0
2007-06-27,4524.0,4524.0,4368.0,4446.0,0,0,0.0
2007-06-28,4446.0,4524.0,4321.2001953125,4321.2001953125,0,0,0.0
2007-06-29,4368.0,4368.0,4290.0,4290.0,0,0,0.0
2007-07-02,4368.0,4368.0,4134.0,4134.0,0,0,0.0
2007-07-03,4134.0,4212.0,4056.0,4071.60009765625,0,0,0.0
2007-07-05,4196.39990234375,4446.0,4196.39990234375,4290.0,0,0,0.0
2007-07-06,4368.0,4368.0,4290.0,4321.2001953125,0,0,0.0
2007-07-09,4321.2001953125,4368.0,3822.0,3900.0,100,0,0.0
2007-07-10,3915.60009765625,4290.0,3822.0,4274.39990234375,0,0,0.0
2007-07-11,4056.0,4274.39990234375,3900.0,4134.0,0,0,0.0
2007-07-12,4290.0,4321.2001953125,4087.199951171875,4290.0,0,0,0.0
2007-07-13,4290.0,4305.60009765625,4212.0,4212.0,0,0,0.0
2007-07-16,4212.0,4212.0,3978.0,4009.199951171875,0,0,0.0
2007-07-17,4009.199951171875,4212.0,4009.199951171875,4212.0,0,0,0.0
2007-07-18,4134.0,4134.0,3978.0,4056.0,0,0,0.0
2007-07-19,4056.0,4274.39990234375,3978.0,4134.0,0,0,0.0
2007-07-20,4134.0,4227.60009765625,4056.0,4212.0,0,0,0.0
2007-07-23,4258.7998046875,4399.2001953125,4258.7998046875,4368.0,0,0,0.0
2007-07-24,4305.60009765625,4305.60009765625,4102.7998046875,4102.7998046875,0,0,0.0
2007-07-25,3978.0,4134.0,3978.0,4118.39990234375,0,0,0.0
2007-07-26,4071.60009765625,4118.39990234375,4056.0,4102.7998046875,0,0,0.0
2007-07-27,4087.199951171875,4102.7998046875,3931.199951171875,3962.39990234375,100,0,0.0
2007-07-30,3962.39990234375,3978.0,3775.199951171875,3806.39990234375,0,0,0.0
2007-07-31,3822.0,3822.0,3650.39990234375,3681.60009765625,0,0,0.0
2007-08-01,3666.0,3666.0,3510.0,3588.0,0,0,0.0
2007-08-02,3666.0,3744.0,3588.0,3666.0,0,0,0.0
2007-08-03,3603.60009765625,3666.0,3588.0,3666.0,0,0,0.0
2007-08-06,3666.0,3744.0,3650.39990234375,3666.0,0,0,0.0
2007-08-07,3588.0,3603.60009765625,3432.0,3494.39990234375,0,0,0.0
2007-08-08,3572.39990234375,3868.800048828125,3556.800048828125,3822.0,200,0,0.0
2007-08-09,3744.0,3884.39990234375,3588.0,3666.0,0,0,0.0
2007-08-10,3697.199951171875,3697.199951171875,3666.0,3697.199951171875,0,0,0.0
2007-08-13,3666.0,3837.60009765625,3619.199951171875,3728.39990234375,100,0,0.0
2007-08-14,3744.0,3884.39990234375,3744.0,3868.800048828125,0,0,0.0
2007-08-15,3900.0,4134.0,3822.0,4134.0,0,0,0.0
2007-08-16,4056.0,4134.0,3900.0,4118.39990234375,0,0,0.0
2007-08-17,4118.39990234375,4118.39990234375,3884.39990234375,4009.199951171875,100,0,0.0
2007-08-20,4009.199951171875,4056.0,3900.0,4056.0,0,0,0.0
2007-08-21,3900.0,4071.60009765625,3900.0,4071.60009765625,0,0,0.0
2007-08-22,4071.60009765625,4414.7998046875,4071.60009765625,4414.7998046875,100,0,0.0
2007-08-23,4414.7998046875,4414.7998046875,4321.2001953125,4336.7998046875,0,0,0.0
2007-08-24,4336.7998046875,4664.39990234375,4336.7998046875,4602.0,100,0,0.0
2007-08-27,4617.60009765625,4633.2001953125,3915.60009765625,4446.0,0,0,0.0
2007-08-28,4524.0,4570.7998046875,4290.0,4570.7998046875,0,0,0.0
2007-08-29,4524.0,4758.0,4524.0,4664.39990234375,0,0,0.0
2007-08-30,4914.0,4976.39990234375,4758.0,4836.0,0,0,0.0
2007-08-31,4914.0,5085.60009765625,4914.0,5085.60009765625,0,0,0.0
2007-09-04,5085.60009765625,5101.2001953125,4836.0,4976.39990234375,100,0,0.0
2007-09-05,4976.39990234375,5101.2001953125,4804.7998046875,5101.2001953125,100,0,0.0
2007-09-06,5070.0,5148.0,5054.39990234375,5148.0,0,0,0.0
2007-09-07,5210.39990234375,5210.39990234375,4680.0,4851.60009765625,0,0,0.0
2007-09-10,4758.0,4914.0,4602.0,4602.0,0,0,0.0
2007-09-11,4726.7998046875,5116.7998046875,4726.7998046875,5023.2001953125,0,0,0.0
2007-09-12,5007.60009765625,5070.0,4960.7998046875,4992.0,0,0,0.0
2007-09-13,4992.0,4992.0,4758.0,4867.2001953125,0,0,0.0
2007-09-14,4789.2001953125,4867.2001953125,4555.2001953125,4680.0,0,0,0.0
2007-09-17,4726.7998046875,4867.2001953125,4617.60009765625,4726.7998046875,0,0,0.0
2007-09-18,4680.0,4804.7998046875,4680.0,4726.7998046875,0,0,0.0
2007-09-19,4726.7998046875,4804.7998046875,4524.0,4680.0,0,0,0.0
2007-09-20,4680.0,4680.0,4446.0,4680.0,0,0,0.0
2007-09-21,4680.0,4960.7998046875,4290.0,4290.0,0,0,0.0
2007-09-24,4602.0,5382.0,4602.0,4742.39990234375,0,0,0.0
2007-09-25,4742.39990234375,4867.2001953125,4680.0,4836.0,0,0,0.0
2007-09-26,4836.0,4914.0,4524.0,4804.7998046875,0,0,0.0
2007-09-27,4836.0,4992.0,4836.0,4992.0,0,0,0.0
2007-09-28,5070.0,5132.39990234375,4836.0,5132.39990234375,0,0,0.0
2007-10-01,4992.0,4992.0,4789.2001953125,4914.0,0,0,0.0
2007-10-02,4820.39990234375,4992.0,4804.7998046875,4836.0,0,0,0.0
2007-10-03,4804.7998046875,4960.7998046875,4680.0,4836.0,0,0,0.0
2007-10-04,4820.39990234375,4836.0,4680.0,4789.2001953125,0,0,0.0
2007-10-05,4695.60009765625,4836.0,4680.0,4773.60009765625,0,0,0.0
2007-10-09,4945.2001953125,5054.39990234375,4914.0,4914.0,0,0,0.0
2007-10-10,4914.0,4976.39990234375,4758.0,4898.39990234375,0,0,0.0
2007-10-11,4867.2001953125,4914.0,4773.60009765625,4773.60009765625,0,0,0.0
2007-10-12,4820.39990234375,4929.60009765625,4820.39990234375,4851.60009765625,0,0,0.0
2007-10-15,4836.0,4836.0,4680.0,4680.0,0,0,0.0
2007-10-16,4789.2001953125,4836.0,4617.60009765625,4836.0,0,0,0.0
2007-10-17,4758.0,4882.7998046875,4758.0,4867.2001953125,0,0,0.0
2007-10-18,4758.0,5257.2001953125,4758.0,5226.0,100,0,0.0
2007-10-19,5226.0,5226.0,4960.7998046875,5007.60009765625,0,0,0.0
2007-10-22,4820.39990234375,5085.60009765625,4820.39990234375,5085.60009765625,0,0,0.0
2007-10-23,5070.0,5085.60009765625,5023.2001953125,5023.2001953125,0,0,0.0
2007-10-24,4976.39990234375,5054.39990234375,4898.39990234375,5054.39990234375,0,0,0.0
2007-10-25,4992.0,4992.0,4804.7998046875,4976.39990234375,0,0,0.0
2007-10-26,4867.2001953125,4914.0,4836.0,4898.39990234375,0,0,0.0
2007-10-29,4945.2001953125,4945.2001953125,4851.60009765625,4914.0,0,0,0.0
2007-10-30,4914.0,4929.60009765625,4820.39990234375,4914.0,0,0,0.0
2007-10-31,4836.0,4914.0,4804.7998046875,4820.39990234375,0,0,0.0
2007-11-01,4836.0,4914.0,4758.0,4851.60009765625,0,0,0.0
2007-11-02,4789.2001953125,4836.0,4711.2001953125,4836.0,0,0,0.0
2007-11-05,4836.0,4836.0,4711.2001953125,4742.39990234375,0,0,0.0
2007-11-06,4711.2001953125,4711.2001953125,4617.60009765625,4617.60009765625,0,0,0.0
2007-11-07,4570.7998046875,4648.7998046875,4492.7998046875,4648.7998046875,0,0,0.0
2007-11-08,4524.0,4602.0,4446.0,4461.60009765625,0,0,0.0
2007-11-09,4399.2001953125,4461.60009765625,4212.0,4368.0,0,0,0.0
2007-11-12,4305.60009765625,4352.39990234375,4196.39990234375,4336.7998046875,0,0,0.0
2007-11-13,4305.60009765625,4368.0,4196.39990234375,4368.0,0,0,0.0
2007-11-14,4305.60009765625,4368.0,4165.2001953125,4227.60009765625,0,0,0.0
2007-11-15,4274.39990234375,4446.0,4243.2001953125,4446.0,0,0,0.0
2007-11-16,4368.0,4446.0,4336.7998046875,4383.60009765625,0,0,0.0
2007-11-19,4196.39990234375,4446.0,3900.0,4102.7998046875,0,0,0.0
2007-11-20,4212.0,4352.39990234375,4056.0,4352.39990234375,0,0,0.0
2007-11-21,4352.39990234375,4352.39990234375,4134.0,4212.0,0,0,0.0
2007-11-23,4212.0,4368.0,4212.0,4352.39990234375,0,0,0.0
2007-11-26,4352.39990234375,4352.39990234375,4056.0,4087.199951171875,0,0,0.0
2007-11-27,4087.199951171875,4336.7998046875,4056.0,4336.7998046875,0,0,0.0
2007-11-28,4321.2001953125,4399.2001953125,4134.0,4258.7998046875,0,0,0.0
2007-11-29,4368.0,4368.0,4134.0,4290.0,0,0,0.0
2007-11-30,4212.0,4243.2001953125,4056.0,4212.0,0,0,0.0
2007-12-03,4336.7998046875,4336.7998046875,4134.0,4212.0,0,0,0.0
2007-12-04,4180.7998046875,4212.0,3510.0,3868.800048828125,100,0,0.0
2007-12-05,3962.39990234375,4196.39990234375,3931.199951171875,4071.60009765625,0,0,0.0
2007-12-06,4024.800048828125,4134.0,3822.0,3884.39990234375,0,0,0.0
2007-12-07,4024.800048828125,4446.0,3775.199951171875,4399.2001953125,100,0,0.0
2007-12-10,4929.60009765625,4929.60009765625,4368.0,4446.0,200,0,0.0
2007-12-11,4524.0,4524.0,4212.0,4414.7998046875,0,0,0.0
2007-12-12,4461.60009765625,4570.7998046875,4227.60009765625,4336.7998046875,0,0,0.0
2007-12-13,4212.0,4446.0,4040.39990234375,4414.7998046875,0,0,0.0
2007-12-14,4414.7998046875,4680.0,4399.2001953125,4680.0,0,0,0.0
2007-12-17,4742.39990234375,4742.39990234375,4368.0,4492.7998046875,0,0,0.0
2007-12-18,4524.0,4570.7998046875,4383.60009765625,4446.0,0,0,0.0
2007-12-19,4446.0,4524.0,4321.2001953125,4430.39990234375,0,0,0.0
2007-12-20,4305.60009765625,4368.0,4212.0,4227.60009765625,0,0,0.0
2007-12-21,4149.60009765625,4243.2001953125,3978.0,4056.0,0,0,0.0
2007-12-24,4212.0,4212.0,3978.0,4134.0,0,0,0.0
2007-12-26,4212.0,5070.0,4212.0,4976.39990234375,500,0,0.0
2007-12-27,5319.60009765625,5678.39990234375,5054.39990234375,5335.2001953125,500,0,0.0
2007-12-28,5444.39990234375,5740.7998046875,4758.0,5335.2001953125,400,0,0.0
2007-12-31,5257.2001953125,6162.0,5257.2001953125,5818.7998046875,100,0,0.0
2008-01-02,5928.0,5928.0,5241.60009765625,5709.60009765625,200,0,0.0
2008-01-03,5818.7998046875,5818.7998046875,5304.0,5335.2001953125,100,0,0.0
2008-01-04,5226.0,5319.60009765625,4851.60009765625,4992.0,100,0,0.0
2008-01-07,4836.0,5038.7998046875,4602.0,4758.0,100,0,0.0
2008-01-08,4836.0,4992.0,4586.39990234375,4617.60009765625,100,0,0.0
2008-01-09,4680.0,4711.2001953125,4446.0,4664.39990234375,100,0,0.0
2008-01-10,4586.39990234375,4992.0,4524.0,4960.7998046875,0,0,0.0
2008-01-11,4914.0,5038.7998046875,4820.39990234375,4914.0,0,0,0.0
2008-01-14,5054.39990234375,5179.2001953125,4836.0,4960.7998046875,0,0,0.0
2008-01-15,4867.2001953125,5382.0,4836.0,5023.2001953125,100,0,0.0
2008-01-16,4867.2001953125,5148.0,4836.0,5023.2001953125,0,0,0.0
2008-01-17,4992.0,5023.2001953125,4758.0,4804.7998046875,0,0,0.0
2008-01-18,4758.0,4914.0,4602.0,4773.60009765625,0,0,0.0
2008-01-22,4695.60009765625,4695.60009765625,4399.2001953125,4602.0,0,0,0.0
2008-01-23,4461.60009765625,4680.0,4290.0,4617.60009765625,0,0,0.0
2008-01-24,4602.0,4602.0,4305.60009765625,4539.60009765625,0,0,0.0
2008-01-25,4602.0,4773.60009765625,4555.2001953125,4773.60009765625,0,0,0.0
2008-01-28,4539.60009765625,4836.0,4524.0,4758.0,0,0,0.0
2008-01-29,4914.0,5101.2001953125,4680.0,4929.60009765625,0,0,0.0
2008-01-30,4929.60009765625,5007.60009765625,4836.0,4914.0,0,0,0.0
2008-01-31,5179.2001953125,5179.2001953125,4914.0,4976.39990234375,0,0,0.0
2008-02-01,4992.0,5023.2001953125,4836.0,4992.0,100,0,0.0
2008-02-04,4992.0,4992.0,4680.0,4758.0,0,0,0.0
2008-02-05,4711.2001953125,4820.39990234375,4680.0,4680.0,0,0,0.0
2008-02-06,4680.0,4836.0,4680.0,4789.2001953125,0,0,0.0
2008-02-07,4773.60009765625,4804.7998046875,4633.2001953125,4680.0,0,0,0.0
2008-02-08,4726.7998046875,4726.7998046875,4586.39990234375,4680.0,0,0,0.0
2008-02-11,4695.60009765625,4773.60009765625,4602.0,4758.0,100,0,0.0
2008-02-12,4758.0,4976.39990234375,4680.0,4836.0,100,0,0.0
2008-02-13,4836.0,4882.7998046875,4758.0,4789.2001953125,0,0,0.0
2008-02-14,4789.2001953125,4960.7998046875,4789.2001953125,4851.60009765625,100,0,0.0
2008-02-15,4882.7998046875,4945.2001953125,4836.0,4929.60009765625,0,0,0.0
2008-02-19,5023.2001953125,5085.60009765625,4836.0,4992.0,100,0,0.0
2008-02-20,5148.0,5304.0,4726.7998046875,4758.0,200,0,0.0
2008-02-21,4711.2001953125,4945.2001953125,4711.2001953125,4898.39990234375,0,0,0.0
2008-02-22,4976.39990234375,4976.39990234375,4726.7998046875,4882.7998046875,0,0,0.0
2008-02-25,4882.7998046875,4882.7998046875,4648.7998046875,4726.7998046875,0,0,0.0
2008-02-26,4758.0,4851.60009765625,4680.0,4820.39990234375,0,0,0.0
2008-02-27,4758.0,4914.0,4758.0,4914.0,0,0,0.0
2008-02-28,4914.0,4992.0,4851.60009765625,4914.0,0,0,0.0
2008-02-29,4960.7998046875,4960.7998046875,4836.0,4929.60009765625,0,0,0.0
2008-03-03,5007.60009765625,5007.60009765625,4867.2001953125,4914.0,0,0,0.0
2008-03-04,4820.39990234375,4914.0,4695.60009765625,4758.0,0,0,0.0
2008-03-05,4804.7998046875,4804.7998046875,4680.0,4742.39990234375,0,0,0.0
2008-03-06,4680.0,4680.0,4492.7998046875,4524.0,0,0,0.0
2008-03-07,4446.0,4524.0,4258.7998046875,4430.39990234375,0,0,0.0
2008-03-10,4524.0,4524.0,4056.0,4056.0,100,0,0.0
2008-03-11,4056.0,4056.0,3775.199951171875,4024.800048828125,0,0,0.0
2008-03-12,4024.800048828125,4040.39990234375,3900.0,4009.199951171875,0,0,0.0
2008-03-13,3915.60009765625,4165.2001953125,3915.60009765625,4165.2001953125,0,0,0.0
2008-03-14,4258.7998046875,4258.7998046875,3915.60009765625,3993.60009765625,0,0,0.0
2008-03-17,3915.60009765625,3946.800048828125,3588.0,3603.60009765625,0,0,0.0
2008-03-18,3556.800048828125,3744.0,3432.0,3712.800048828125,0,0,0.0
2008-03-19,3666.0,3728.39990234375,3556.800048828125,3619.199951171875,0,0,0.0
2008-03-20,3884.39990234375,4009.199951171875,3681.60009765625,4009.199951171875,0,0,0.0
2008-03-24,4118.39990234375,4243.2001953125,4024.800048828125,4056.0,0,0,0.0
2008-03-25,4118.39990234375,4290.0,3931.199951171875,4009.199951171875,0,0,0.0
2008-03-26,4056.0,4212.0,3978.0,4009.199951171875,0,0,0.0
2008-03-27,4134.0,4134.0,3900.0,3946.800048828125,0,0,0.0
2008-03-28,3853.199951171875,4102.7998046875,3588.0,3728.39990234375,0,0,0.0
2008-03-31,3775.199951171875,4040.39990234375,3744.0,4040.39990234375,0,0,0.0
2008-04-01,4056.0,4118.39990234375,3900.0,4056.0,0,0,0.0
2008-04-02,4134.0,4165.2001953125,3853.199951171875,3868.800048828125,0,0,0.0
2008-04-03,3900.0,4024.800048828125,3837.60009765625,4009.199951171875,0,0,0.0
2008-04-04,4024.800048828125,4024.800048828125,3837.60009765625,3900.0,0,0,0.0
2008-04-07,4056.0,4056.0,3619.199951171875,3681.60009765625,100,0,0.0
2008-04-08,3712.800048828125,3744.0,3525.60009765625,3650.39990234375,0,0,0.0
2008-04-09,3603.60009765625,3666.0,3510.0,3666.0,0,0,0.0
2008-04-10,3634.800048828125,3915.60009765625,3603.60009765625,3619.199951171875,100,0,0.0
2008-04-11,3619.199951171875,3728.39990234375,3510.0,3572.39990234375,100,0,0.0
2008-04-14,3510.0,3603.60009765625,3494.39990234375,3510.0,0,0,0.0
2008-04-15,3510.0,3572.39990234375,2262.0,2761.199951171875,300,0,0.0
2008-04-16,3042.0,3354.0,2745.60009765625,2995.199951171875,100,0,0.0
2008-04-17,3120.0,3229.199951171875,2979.60009765625,3229.199951171875,100,0,0.0
2008-04-18,3276.0,3322.800048828125,3135.60009765625,3244.800048828125,0,0,0.0
2008-04-21,3322.800048828125,3354.0,3073.199951171875,3198.0,100,0,0.0
2008-04-22,3307.199951171875,3307.199951171875,3120.0,3166.800048828125,0,0,0.0
2008-04-23,3166.800048828125,3166.800048828125,2808.0,2823.60009765625,100,0,0.0
2008-04-24,2854.800048828125,3010.800048828125,2730.0,3010.800048828125,0,0,0.0
2008-04-25,3135.60009765625,3135.60009765625,2901.60009765625,2964.0,0,0,0.0
2008-04-28,3104.39990234375,3120.0,2808.0,3010.800048828125,0,0,0.0
2008-04-29,3010.800048828125,3120.0,2932.800048828125,2964.0,0,0,0.0
2008-04-30,2964.0,2964.0,2730.0,2823.60009765625,0,0,0.0
2008-05-01,2792.39990234375,2932.800048828125,2776.800048828125,2792.39990234375,0,0,0.0
2008-05-02,2761.199951171875,2823.60009765625,2730.0,2730.0,0,0,0.0
2008-05-05,2698.800048828125,2823.60009765625,2652.0,2652.0,0,0,0.0
2008-05-06,2730.0,2730.0,2277.60009765625,2418.0,100,0,0.0
2008-05-07,2511.60009765625,2667.60009765625,2449.199951171875,2542.800048828125,0,0,0.0
2008-05-08,2636.39990234375,2714.39990234375,2449.199951171875,2464.800048828125,0,0,0.0
2008-05-09,2558.39990234375,2652.0,2418.0,2496.0,0,0,0.0
2008-05-12,2589.60009765625,2652.0,2340.0,2449.199951171875,0,0,0.0
2008-05-13,2480.39990234375,2496.0,2418.0,2464.800048828125,0,0,0.0
2008-05-14,2496.0,2496.0,2277.60009765625,2277.60009765625,0,0,0.0
2008-05-15,2262.0,2340.0,2262.0,2277.60009765625,0,0,0.0
2008-05-16,2402.39990234375,2402.39990234375,1996.800048828125,2043.5999755859375,0,0,0.0
2008-05-19,1918.800048828125,2168.39990234375,1918.800048828125,2106.0,0,0,0.0
2008-05-20,1996.800048828125,2137.199951171875,1996.800048828125,2106.0,0,0,0.0
2008-05-21,2106.0,2168.39990234375,2028.0,2152.800048828125,0,0,0.0
2008-05-22,2168.39990234375,2168.39990234375,2106.0,2106.0,0,0,0.0
2008-05-23,2074.800048828125,2106.0,2028.0,2028.0,0,0,0.0
2008-05-27,2043.5999755859375,2059.199951171875,2012.4000244140625,2012.4000244140625,0,0,0.0
2008-05-28,2028.0,2074.800048828125,2028.0,2059.199951171875,0,0,0.0
2008-05-29,2090.39990234375,2308.800048828125,2074.800048828125,2308.800048828125,0,0,0.0
2008-05-30,2340.0,2605.199951171875,2262.0,2589.60009765625,0,0,0.0
2008-06-02,2620.800048828125,2964.0,2589.60009765625,2964.0,0,0,0.0
2008-06-03,3042.0,3042.0,2714.39990234375,2808.0,100,0,0.0
2008-06-04,2714.39990234375,2808.0,2652.0,2652.0,0,0,0.0
2008-06-05,2620.800048828125,2730.0,2589.60009765625,2730.0,0,0,0.0
2008-06-06,2667.60009765625,2776.800048828125,2667.60009765625,2730.0,0,0,0.0
2008-06-09,2761.199951171875,2761.199951171875,2667.60009765625,2683.199951171875,0,0,0.0
2008-06-10,2714.39990234375,2730.0,2480.39990234375,2636.39990234375,0,0,0.0
2008-06-11,2605.199951171875,2605.199951171875,2324.39990234375,2418.0,0,0,0.0
2008-06-12,2480.39990234375,2480.39990234375,2402.39990234375,2449.199951171875,0,0,0.0
2008-06-13,2418.0,2480.39990234375,2371.199951171875,2480.39990234375,0,0,0.0
2008-06-16,2511.60009765625,2574.0,2402.39990234375,2558.39990234375,0,0,0.0
2008-06-17,2527.199951171875,2558.39990234375,2464.800048828125,2558.39990234375,0,0,0.0
2008-06-18,2511.60009765625,2542.800048828125,2340.0,2480.39990234375,0,0,0.0
2008-06-19,2449.199951171875,2480.39990234375,2293.199951171875,2371.199951171875,0,0,0.0
2008-06-20,2402.39990234375,2464.800048828125,2262.0,2262.0,0,0,0.0
2008-06-23,2246.39990234375,2308.800048828125,2246.39990234375,2246.39990234375,0,0,0.0
2008-06-24,2246.39990234375,2277.60009765625,2184.0,2199.60009765625,0,0,0.0
2008-06-25,2215.199951171875,2386.800048828125,2215.199951171875,2355.60009765625,0,0,0.0
2008-06-26,2386.800048828125,2386.800048828125,2262.0,2308.800048828125,0,0,0.0
2008-06-27,2308.800048828125,2371.199951171875,2262.0,2308.800048828125,0,0,0.0
2008-06-30,2262.0,2308.800048828125,2262.0,2293.199951171875,0,0,0.0
2008-07-01,2262.0,2308.800048828125,2199.60009765625,2293.199951171875,0,0,0.0
2008-07-02,2293.199951171875,2340.0,2230.800048828125,2246.39990234375,0,0,0.0
2008-07-03,2293.199951171875,2308.800048828125,2121.60009765625,2121.60009765625,0,0,0.0
2008-07-07,2121.60009765625,2199.60009765625,2043.5999755859375,2059.199951171875,100,0,0.0
2008-07-08,2090.39990234375,2090.39990234375,1965.5999755859375,2043.5999755859375,0,0,0.0
2008-07-09,2012.4000244140625,2215.199951171875,2012.4000244140625,2106.0,0,0,0.0
2008-07-10,2152.800048828125,2277.60009765625,1996.800048828125,2090.39990234375,0,0,0.0
2008-07-11,2059.199951171875,2059.199951171875,1996.800048828125,2043.5999755859375,0,0,0.0
2008-07-14,2028.0,2074.800048828125,2028.0,2028.0,0,0,0.0
2008-07-15,2028.0,2106.0,2028.0,2028.0,0,0,0.0
2008-07-16,2059.199951171875,2074.800048828125,1950.0,2012.4000244140625,0,0,0.0
2008-07-17,1981.199951171875,2184.0,1981.199951171875,2106.0,0,0,0.0
2008-07-18,2090.39990234375,2199.60009765625,2059.199951171875,2168.39990234375,0,0,0.0
2008-07-21,2168.39990234375,2246.39990234375,2106.0,2168.39990234375,0,0,0.0
2008-07-22,2184.0,2184.0,2028.0,2090.39990234375,0,0,0.0
2008-07-23,2137.199951171875,2137.199951171875,2028.0,2059.199951171875,0,0,0.0
2008-07-24,2028.0,2106.0,2028.0,2090.39990234375,0,0,0.0
2008-07-25,2043.5999755859375,2215.199951171875,2043.5999755859375,2199.60009765625,0,0,0.0
2008-07-28,2152.800048828125,2340.0,2137.199951171875,2324.39990234375,0,0,0.0
